CEP,lat,lon,source,status
79640686,-20.7803844,-51.7124176,cepaberto,Success
79642050,-20.7768536,-51.7273293,google,Success
79642166,-20.8104631,-51.6748157,cepaberto,Success
79644106,,,cepaberto,Not Found
79644112,,,cepaberto,Not Found
79644244,-22.3277304,-47.3315076,cepaberto,Success
79680072,,,cepaberto,Not Found
79680092,,,cepaberto,Not Found
79680094,,,cepaberto,Not Found
79680102,,,cepaberto,Not Found
79680114,,,cepaberto,Not Found
79680130,,,cepaberto,Not Found
79680132,,,cepaberto,Not Found
79680134,,,cepaberto,Not Found
79680136,,,cepaberto,Not Found
79680160,,,cepaberto,Not Found
79680170,-20.4353281,-52.8924874,google,Success
79681022,,,cepaberto,Not Found
79681046,-20.4359906,-52.87472709999999,google,Success
79681170,-20.4316017,-52.8678587,google,Success
79681218,-20.430161,-52.8697013,google,Success
79681230,,,cepaberto,Not Found
79681235,,,cepaberto,Not Found
79681264,,,cepaberto,Not Found
79681300,,,cepaberto,Not Found
79682026,-20.4467559,-52.8792505,google,Success
79682036,-20.4474397,-52.876905,google,Success
79682042,,,cepaberto,Not Found
79682058,,,cepaberto,Not Found
79682148,,,cepaberto,Not Found
00000000,,,cepaberto,Not Found
01013915,-23.5494400029,-46.6344291889,cepaberto,Success
01025000,-23.5408689,-46.6326751,google,Success
01035905,-23.5459299991,-46.6382580374,cepaberto,Success
01037001,-23.5450957,-46.6390834,google,Success
01039000,-23.5413763,-46.6393096,google,Success
01046925,-23.548,-46.6388470922,cepaberto,Success
01050901,-23.5541200049,-46.6293240609,cepaberto,Success
01137000,-23.5230106,-46.654187,google,Success
01154060,-23.5303474,-46.6598959,google,Success
01155060,-23.5284759,-46.6640462,google,Success
01233000,-23.5364182,-46.6621513,google,Success
01259020,-23.5428363,-46.68264809999999,google,Success
01301100,-23.5522064,-46.65770999999999,google,Success
01302001,-23.5539495,-46.6610289,google,Success
01310000,-23.5703193,-46.6452664,google,Success
01310200,-23.5600926,-46.65805599999999,google,Success
01310915,-23.5631019,-46.6542438,google,Success
01310916,-23.548,-46.6488609954,cepaberto,Success
01310921,-23.5359399959,-46.6491555209,cepaberto,Success
01310923,-23.536119996,-46.6230408302,cepaberto,Success
01311100,-23.5648256,-46.6522043,google,Success
01311919,-23.5600600044,-46.6228444788,cepaberto,Success
01311926,-23.5627456,-46.6554805,cepaberto,Success
01317910,-23.5353999926,-46.636,cepaberto,Success
01402000,-23.5717931,-46.6531847,google,Success
01404001,-23.5688595,-46.6558999,google,Success
01406000,-23.5664929,-46.65876189999999,google,Success
01412100,-23.5651825,-46.6676672,google,Success
01414003,-23.5626796,-46.6664602,google,Success
01415907,-23.5643800019,-46.6181320577,cepaberto,Success
01418200,-23.5590151,-46.66115140000001,google,Success
01424001,-23.5723045,-46.6570312,google,Success
01436000,-23.5726899,-46.6678118,google,Success
01443010,-23.5687298,-46.683965,google,Success
01451000,-23.5793875,-46.6857007,google,Success
01451001,-23.5712743,-46.6906819,google,Success
01452001,-23.5731369,-46.6891724,google,Success
01504001,-23.5682878,-46.6396112,google,Success
01519000,-23.5612454,-46.6271004,google,Success
01525010,-23.5638333,-46.6339557,google,Success
01530000,-23.5696238,-46.6305643,google,Success
01540040,-23.5658436,-46.6241709,google,Success
02012120,-23.5069504,-46.6271737,google,Success
02040000,-23.4914471,-46.6215189,google,Success
02046070,-23.4926238,-46.6109796,google,Success
02047040,-23.5182184,-46.613681,google,Success
02047901,-23.5203699923,-46.636,cepaberto,Success
02112001,-23.5169311,-46.5900162,google,Success
02118001,-23.519641,-46.5859566,google,Success
02125001,-23.5080769,-46.5886681,google,Success
02170000,-23.5286352,-46.5919933,google,Success
02170901,-23.5265799972,-46.6126342289,cepaberto,Success
02260000,-23.4678012,-46.58324529999999,google,Success
02510040,-23.513777,-46.6516764,google,Success
02513000,-23.5118661,-46.6543441,google,Success
02518080,-23.5107444,-46.66894569999999,google,Success
02518130,-23.5181923,-46.6668374,google,Success
02526000,-23.5022801,-46.64685,google,Success
03015000,-23.5383731,-46.6022277,google,Success
03057000,-23.5421727,-46.597886,google,Success
03069030,-23.5353601,-46.5651735,google,Success
03140010,-23.5875775,-46.57842549999999,google,Success
03323040,-23.5481924,-46.5720456,google,Success
03356000,-23.5630405,-46.5540325,google,Success
03502030,-23.5364283,-46.5443577,google,Success
03527904,-23.5630802,-46.503765,cepaberto,Success
03802010,-23.4991035,-46.4872389,google,Success
04003041,-23.5726692,-46.6462467,google,Success
04006002,-23.5774544,-46.6473778,google,Success
04007900,-23.548,-46.8824205239,cepaberto,Success
04011904,-23.7744400311,-46.8830095817,cepaberto,Success
04024002,-23.5974512,-46.64383369999999,google,Success
04028002,-23.6070584,-46.6655549,google,Success
04028900,-23.6041202729,-46.6630767132,cepaberto,Success
04035000,-23.5959854,-46.6368604,google,Success
04045003,-23.620533,-46.6395888,google,Success
04046500,-23.6281837,-46.6441732,google,Success
04101100,-23.5806931,-46.6386865,google,Success
04103001,-23.5750343,-46.6356864,google,Success
04230040,-23.6044588,-46.5959748,google,Success
04304010,-23.6269183,-46.636897,google,Success
04308000,-23.6333045,-46.6443615,google,Success
04344010,-23.636086,-46.6444369,google,Success
04344901,-23.8157500348,-46.9280721384,cepaberto,Success
04350020,-23.6440791,-46.6528831,google,Success
04506000,-23.5920382,-46.6727788,google,Success
04511011,-23.595496,-46.6689497,google,Success
04533013,-23.5839419,-46.6788337,google,Success
04534000,-23.583625,-46.671177,google,Success
04538132,-23.5866359,-46.6825312,google,Success
04538133,-23.5876192,-46.68192750000001,google,Success
04543000,-23.5901256,-46.6803428,google,Success
04543011,-23.5903192,-46.680041,google,Success
04543900,-23.5849639,-46.6712983,google,Success
04543907,-23.5916617,-46.6879693,cepaberto,Success
04544050,-23.5917788,-46.67823,google,Success
04545042,-23.5956526,-46.67823,google,Success
04547005,-23.596918,-46.6855498,google,Success
04547006,-23.5958161,-46.6879648,google,Success
04547130,-23.597099,-46.6866596,google,Success
04548005,-23.5971012,-46.6875875,google,Success
04548902,-23.6189200097,-46.5586376987,cepaberto,Success
04551000,-23.5955516,-46.6853916,google,Success
04551010,-23.5948569,-46.68591259999999,google,Success
04551060,-23.5941081,-46.6895167,google,Success
04552000,-23.5940273,-46.6860222,google,Success
04561908,-23.620180008,-46.636,cepaberto,Success
04565001,-23.6085023,-46.6921159,google,Success
04565909,-23.4749199892,-46.5562814855,cepaberto,Success
04567001,-23.6157081,-46.68645540000001,google,Success
04569900,-23.6212600093,-46.5560851361,cepaberto,Success
04571000,-23.6096358,-46.6945313,google,Success
04571050,-23.6012133,-46.6927631,google,Success
04571926,-23.2512699636,-46.9596846499,cepaberto,Success
04576010,-23.6135218,-46.6952106,google,Success
04578910,-23.6099589,-46.697443,google,Success
04578911,-23.2508199699,-46.3118244795,cepaberto,Success
04583100,-23.6163662,-46.6946087,google,Success
04583110,-23.6194765,-46.69777699999999,google,Success
04603903,-23.548,-46.5535325704,cepaberto,Success
04675901,-23.2404699653,-46.3005342924,cepaberto,Success
04711130,-23.6230767,-46.6996475,google,Success
04717911,-23.2362399616,-46.636,cepaberto,Success
04717916,-23.6293600109,-46.5472493397,cepaberto,Success
04719000,-23.6375164,-46.69823,google,Success
04719910,-23.6295400118,-46.7249470122,cepaberto,Success
04726170,-23.632435,-46.7134299,google,Success
04726220,-23.6338476,-46.7144567,google,Success
04726908,-23.6312625,-46.71244189999999,google,Success
04730903,-23.548,-46.7255360643,cepaberto,Success
04752900,-23.6309800093,-46.5454821825,cepaberto,Success
04779900,-23.8672300326,-46.636,cepaberto,Success
04794000,-23.6265466,-46.7102845,google,Success
05001100,-23.5261917,-46.6754885,google,Success
05002010,-23.530253,-46.674969,google,Success
05003010,-23.5275547,-46.6771543,google,Success
05015000,-23.5335249,-46.669176,google,Success
05017000,-23.5368744,-46.6797391,google,Success
05021000,-23.530481,-46.6836632,google,Success
05034000,-23.5188564,-46.6441499,google,Success
05038001,-23.5134035,-46.70306129999999,google,Success
05038090,-23.5119295,-46.7036881,google,Success
05073000,-23.5213794,-46.7047977,google,Success
05118100,-23.5167981,-46.73622169999999,google,Success
05157030,-23.486162,-46.7631039,google,Success
05317020,-23.5380536,-46.7310945,google,Success
05319000,-23.5391468,-46.727363,google,Success
05319015,-23.5381401,-46.7296029,google,Success
05339900,-23.5694157,-46.741598,cepaberto,Success
05340000,-23.5680862,-46.74233359999999,google,Success
05401300,-23.5656813,-46.6804476,google,Success
05402500,-23.5688789,-46.6869837,google,Success
05403000,-23.5567981,-46.6702008,google,Success
05405150,-23.5615777,-46.683965,google,Success
05407050,-23.5626502,-46.68879500000001,google,Success
05409000,-23.559626,-46.6740046,google,Success
05414000,-23.5646881,-46.6798146,google,Success
05422030,-23.568387,-46.6933236,google,Success
05423040,-23.5688094,-46.69009260000001,google,Success
05423180,-23.5714568,-46.6927197,google,Success
05423911,-23.6605000116,-46.636,cepaberto,Success
05425000,-23.5695935,-46.7002681,google,Success
05425020,-23.5661868,-46.7010807,google,Success
05425902,-23.952460044,-47.0772007269,cepaberto,Success
05434000,-23.5552145,-46.6897007,google,Success
05435060,-23.5481058,-46.6924178,google,Success
05437001,-23.5442049,-46.6938519,google,Success
05513300,-23.5856435,-46.7217118,google,Success
05518000,-23.5859648,-46.7281295,google,Success
05586000,-23.5725843,-46.725337,google,Success
05652000,-23.5977796,-46.7156658,google,Success
05676120,-23.5700887,-46.7032123,google,Success
06016010,-23.5364652,-46.7781362,google,Success
06020902,-23.5335400027,-46.792,cepaberto,Success
06029900,-23.5477966,-46.7718094,google,Success
06233903,-23.5236535,-46.7760176,google,Success
06278000,-23.5629700114,-46.792,cepaberto,Success
06401147,-23.5064108,-46.8678327,google,Success
06404301,-23.5061456,-46.8693529,google,Success
06453038,-23.4971526,-46.8505578,google,Success
06454000,-23.4991274,-46.8481122,google,Success
06454010,-23.4953328,-46.8505061,google,Success
06454050,-23.495545,-46.84697569999999,google,Success
06454070,-23.4952361,-46.84360359999999,google,Success
06455030,-23.5045993,-46.85424039999999,google,Success
06455040,-23.497832,-46.8633239,google,Success
06460000,-23.4974766,-46.8421596,google,Success
06460020,-23.4976059,-46.83648540000001,google,Success
06460040,-23.5048377,-46.8392448,google,Success
06460090,-23.5013841,-46.8279797,google,Success
06465130,-23.5087945,-46.8534438,google,Success
06465135,-23.4854261,-46.8691203,google,Success
06473000,-23.4856368,-46.86652429999999,google,Success
06529001,-23.4197025,-46.8922387,google,Success
06541038,-23.4645125,-46.8710022,google,Success
06543001,-23.4714616,-46.8706352,google,Success
06543312,-23.4753568,-46.829092,google,Success
06612220,-23.519707,-46.9225322,google,Success
06696110,-23.5558429,-46.9345294,google,Success
06709015,-23.60006,-46.9010382,google,Success
06713250,-23.6048315,-46.8591353,google,Success
06715865,-23.616169,-46.88525629999999,google,Success
06717100,-23.607516,-46.9192117,google,Success
07024120,-23.4797096,-46.5350367,google,Success
07190100,-23.4361057,-46.495508,google,Success
07435180,-23.396,-46.3355132502,cepaberto,Success
07500000,-23.2618673,-46.2474381,google,Success
07790330,,,cepaberto,Not Found
08260050,-23.5616081,-46.4421591,google,Success
08330480,-23.612414,-46.4675771,google,Success
08554000,-23.5196841,-46.358345,google,Success
08710460,-23.5240597,-46.19645,google,Success
08744000,-23.5424714,-46.2320276,google,Success
08773470,-23.5172585,-46.1899495,google,Success
09041031,-23.664346,-46.539884,google,Success
09070030,-23.6471363,-46.54771030000001,google,Success
09090401,-23.6600305,-46.5424424,google,Success
09290520,-23.6313658,-46.531574,google,Success
09510125,-23.6117907,-46.5703684,google,Success
09510220,-23.6106432,-46.570655,google,Success
09520070,-23.6145013,-46.5693896,google,Success
09520900,-23.6226399966,-46.551,cepaberto,Success
09611000,-23.657594,-46.5713473,google,Success
09720450,-23.7181726,-46.5538819,google,Success
09750730,-23.6917332,-46.55102180000001,google,Success
11045301,-23.973263,-46.3190758,google,Success
11060300,-23.9672013,-46.33630840000001,google,Success
11060400,-23.9670775,-46.3332361,google,Success
01141050,-23.5172798,-46.6662937,google,Success
11600200,-23.7437113,-45.4536321,google,Success
11701025,-24.0119332,-46.4161066,google,Success
11726500,-23.9935341,-46.4056863,google,Success
12229849,-23.25313127629473,-45.81003736886089,google,Success
12230830,-23.2344359,-45.887661,google,Success
12246870,-23.2147607,-45.9103568,google,Success
12308210,-23.3003233,-45.95881379999999,google,Success
12327696,-23.3010114,-45.96855559999999,google,Success
12916900,-22.9531705,-46.5423239,cepaberto,Success
13010050,-22.9031928,-47.0541967,google,Success
13010210,-22.9000396,-47.060887,google,Success
13043030,-22.9294011,-47.051156,google,Success
13069330,-22.8532086,-47.1489589,google,Success
13070137,-22.8905355,-47.0981075,google,Success
13083100,-22.799862,-47.070924,google,Success
13086530,-22.8126085,-47.0495098,google,Success
13091904,-22.8653442,-47.0211502,google,Success
13091908,-22.9099384,-47.0626332,cepaberto,Success
13092135,-22.9029996,-47.0405488,google,Success
13098335,-22.8200673,-47.0355933,google,Success
13146052,-22.7368997,-47.1564987,cepaberto,Success
13148115,-22.7753208,-47.1320313,google,Success
13148198,-22.8018697,-47.1211385,google,Success
13186604,-22.8763749,-47.2088241,google,Success
13187065,-22.9015018,-47.2105622,google,Success
13209500,-23.1893033,-46.9059586,google,Success
13213105,-23.1670602,-47.0051455,google,Success
13215900,-23.1986687,-46.8667256,google,Success
13271170,-22.9661517,-47.0052003,google,Success
13278181,-23.0076073,-47.0187336,google,Success
13289324,-23.0409494,-46.9830405,cepaberto,Success
13301000,-23.2583718,-47.2997418,google,Success
13317204,-23.252081,-47.0887779,google,Success
13340600,-23.1094234,-47.1787887,cepaberto,Success
13425020,-22.7500646,-47.6359359,google,Success
13448900,-22.4973375,-47.1724236,cepaberto,Success
13560640,-22.0223079,-47.8855817,google,Success
13690000,-21.8898802,-47.6455169,google,Success
13840035,-22.3715087,-46.9419153,google,Success
13990000,-22.1755019,-46.805914,google,Success
14020750,-21.2126297,-47.7744696,google,Success
14025670,-21.2060425,-47.8125385,google,Success
14034000,-21.1975401,-47.8765452,google,Success
14096730,-21.1997238,-47.7703845,google,Success
14305242,-20.8873453,-47.5676054,google,Success
14400490,-20.5357467,-47.4053167,google,Success
14405208,-20.5318164,-47.41006729999999,google,Success
14890464,-21.2525138,-48.3256762,cepaberto,Success
15014400,-20.822926,-49.3769569,google,Success
15093340,-20.811761,-49.3762272,cepaberto,Success
15270000,-20.8441109,-49.9571983,google,Success
15387070,,,cepaberto,Not Found
15502045,-20.4096046,-49.9721834,google,Success
15775000,-20.243551,-50.9497647,google,Success
15990160,-21.6029764,-48.366935,google,Success
16015645,-21.2230394,-50.4372754,google,Success
16020130,-21.2186377,-50.4483411,google,Success
16400046,-21.6838379,-49.7443663,google,Success
16900078,-20.8987341,-51.3881449,google,Success
17034290,-22.3082203,-49.01521349999999,google,Success
17209170,-22.2811411,-48.5503577,google,Success
17514122,-22.2175846,-49.9505291,cepaberto,Success
17515200,-22.2086227,-49.94040769999999,google,Success
17525140,-22.2396705,-49.9647187,google,Success
17800000,-21.5791339,-51.03319330000001,google,Success
17805408,,,cepaberto,Not Found
18015393,-23.4281322,-47.5103729,cepaberto,Success
18017000,-23.4940881,-47.41838,google,Success
18017008,-23.4904172,-47.4219287,google,Success
19010081,-22.1216381,-51.3879374,google,Success
19010170,-22.1180314,-51.3853905,google,Success
19020040,-22.1186417,-51.3823142,google,Success
19033288,-22.0990771,-51.3844651,google,Success
19050050,-22.1338657,-51.3970896,google,Success
19053060,-22.1567452,-51.3861642,cepaberto,Success
19060000,-22.1282321,-51.4262828,google,Success
19060310,-22.1210694,-51.4135828,google,Success
19360003,,,cepaberto,Not Found
19406210,-21.869903,-51.8389016,google,Success
19575000,-22.1911244,-51.360373,cepaberto,Success
19912120,-22.9796799,-49.8696862,google,Success
19970078,-22.7836163,-50.218175,google,Success
20011000,-22.905266,-43.1766081,google,Success
20011001,-22.9052204,-43.1760784,google,Success
20011040,-22.905441,-43.176957,google,Success
20011902,-22.9055748,-43.1768202,cepaberto,Success
20020050,-22.9089847,-43.1707862,google,Success
20020907,-22.9098241,-43.1691593,cepaberto,Success
20021290,-22.9131516,-43.1767426,google,Success
20031004,-22.9073624,-43.1749331,google,Success
20031130,-22.9104629,-43.1767353,google,Success
